Region Name,Branch Code,Branch Name,Cash on Hand,ATM Cash,Cash With BC,Bulk Note Acceptance,Total Cash,Cash Retention Limit,Excess Cash
Dindigul Region,174,Theni - Allinagaram,5.94,0,0,22.48,28.42,87,-58.58
Dindigul Region,175,Ayakudi,27.56,0,0,10.86,38.42,35,3.42
Dindigul Region,176,Cumbum,56.66,0,,16.1,72.76,45,27.76
Dindigul Region,230,Vedasandur,29.5,0,0,13.96,43.46,50,-6.54
Dindigul Region,232,Pannaikadu,21.55,0,0,3.21,24.76,45,-20.24
Dindigul Region,237,Sithayankottai,48.45,0,0,8.06,56.51,35,21.51
Dindigul Region,243,Pattiveeranpatti,29.2,0,0,4.09,33.29,40,-6.71
Dindigul Region,332,Dindigul,32.93,32.83,0,16.77,82.53,80,2.53
Dindigul Region,376,Palani,46.43,0,0,23.99,70.42,70,0.42
Dindigul Region,883,Rasingapuram,58.97,0,0,8.84,67.81,35,32.81
Dindigul Region,910,Sembatti (Pachamalayan Kottai,15.04,0,0,17.17,32.21,30,2.21
Dindigul Region,911,Kalwarpatti,10.05,6.97,0,,17.02,30,-12.98
Dindigul Region,924,Puduchatram,35.13,0,0,7.72,42.85,30,12.85
Dindigul Region,1013,ReddiapattI,12.6,0,0,1.2,13.8,33,-19.2
Dindigul Region,1044,Lakshmipuram,28.58,0,0,6.92,35.5,35,0.5
Dindigul Region,1112,Nagayakottai,15.58,0,0,,15.58,25,-9.42
Dindigul Region,1152,Narikkalpatti,9.33,,0,,9.33,25,-15.67
Dindigul Region,1220,Salaiyur,53.88,0,0,8.59,62.47,30,32.47
Dindigul Region,1221,Marambadi,20.69,0,0,3.76,24.45,30,-5.55
Dindigul Region,1258,Oddanchatram,35.51,0,0,3.24,38.75,60,-21.25
Dindigul Region,1314,"Servite Convent, Dindigul",9.29,2.57,0,37.95,49.81,70,-20.19
Dindigul Region,1316,Palayam,36.68,12.32,0,,49,45,4
Dindigul Region,1317,N.Paraipatti,21.93,0,0,0,21.93,25,-3.07
Dindigul Region,1401,Silukkuvarpatti,24.4,0,0,3.92,28.32,32,-3.68
Dindigul Region,1560,Chinnamanur,26.85,0,0,19.58,46.43,36,10.43
Dindigul Region,1789,Tamaraikulam,27.27,0,0,2.06,29.33,30,-0.67
Dindigul Region,1830,"Collectorate Branch, Dindigul",14.45,7.75,0,11.62,33.82,40,-6.18
Dindigul Region,1896,Theni Medical College,37.64,10.1,0,,47.74,40,7.74
Dindigul Region,1919,Uthamapalayam,19.28,0,,0,19.28,30,-10.72
Dindigul Region,1931,Periyakulam,7.95,0,0,10.7,18.65,35,-16.35
Dindigul Region,2098,"R.M. Colony, Dindigul",17.54,0,,10.65,28.19,43,-14.81
Dindigul Region,2286,Batlagundu,35.25,0.24,0,20.23,55.72,55,0.72
Dindigul Region,2287,Andipatty - Jakkampatty,5.09,0,,5.84,10.93,28,-17.07
Dindigul Region,2288,Natham,10.02,0,0,12.81,22.83,33,-10.17
Dindigul Region,2461,Vadamadurai,7.94,0,0,1.94,9.88,34,-24.12
Dindigul Region,2464,Nilakottai,20.57,0,0,12.22,32.79,34,-1.21
Dindigul Region,2574,Bodinayakanur,30.34,0,,18.12,48.46,38,10.46
Dindigul Region,2685,Silapadi,30.6,0,0,5.69,36.29,35,1.29
Dindigul Region,2686,Chinnalapatti,24.23,0,,12.48,36.71,33,3.71
Dindigul Region,2702,Kamayagoundanpatti,18.43,13.82,,,32.25,34,-1.75
Dindigul Region,2703,Palani Chettipatti,24.77,0,,8.92,33.69,30,3.69
Dindigul Region,2704,"Timmarasanayakkanur, Subbulapuram",6.12,0,0,0.7,6.82,25,-18.18
Dindigul Region,2705,Vembarpatti - Gopalpatti,5.99,0,0,14.97,20.96,40,-19.04
Dindigul Region,2706,Kothapulli - Reddiarchatram,27.32,0,0,9.91,37.23,33,4.23
Dindigul Region,3164,Sendurai,13.48,,0,9.83,23.31,35,-11.69
Dindigul Region,3165,"Adiyanuthu, Ponnagaram",23.76,,0,3.36,27.12,27,0.12
Dindigul Region,3166,Thadikombu,25,0,,6.72,31.72,27,4.72
Dindigul Region,3346,Vangamuthu,7.73,,,2.69,10.42,15,-4.58
Dindigul Region,3347,Anaipatti,53.46,,,8.03,61.49,25,36.49
Dindigul Region,3436,KODAIKANAL,34.12,0,,5.88,40,40,0
Dindigul Region,3437,DHARUMATHUPATTI,21.94,0,,11.87,33.81,28,5.81
Dindigul Region,3548,BOOTHIPURAM,13.03,0,,0,13.03,23,-9.97
Dindigul Region,3549,AMBILIKAI,37.62,,0,,37.62,23,14.62
Dindigul Region,3920,BALAKRISHNAPURAM,12.19,,,6.21,18.4,20,-1.6
